batch_id,product_name,product_type,batch_size_units,expected_dosage_mg,actual_dosage_mg,dosage_variance_pct,qc_pass_rate,rework_flag,waste_units,allergen_changeover_flag,sanitation_gap_flag,production_hours,packaging_delay_flag,hold_flag
KT-001,KitchenSKU-1,gummy,1836,10,9.85,1.5,0.92,False,149,False,False,10.49,False,False
KT-002,KitchenSKU-2,chocolate,2091,5,5.67,13.4,0.95,False,142,False,False,7.06,False,False
KT-003,KitchenSKU-3,gummy,862,10,10.07,0.7,0.86,False,157,False,False,10.23,False,False
KT-004,KitchenSKU-4,chocolate,1673,5,5.22,4.4,0.79,False,86,False,False,4.13,False,False
KT-005,KitchenSKU-0,gummy,897,10,9.19,8.1,0.84,False,29,False,False,5.79,True,False
KT-006,KitchenSKU-1,chocolate,1124,5,5.62,12.4,0.87,True,74,False,False,4.17,False,False
KT-007,KitchenSKU-2,gummy,877,10,10.17,1.7,0.9,False,65,False,True,11.66,False,False
KT-008,KitchenSKU-3,chocolate,1151,5,5.1,2.0,0.95,False,169,True,False,7.58,False,False
KT-009,KitchenSKU-4,gummy,1510,10,9.66,3.4,0.8,False,156,False,False,9.07,False,True
KT-010,KitchenSKU-0,chocolate,1197,5,4.91,1.8,0.88,False,180,False,False,6.51,True,False
KT-011,KitchenSKU-1,gummy,835,10,10.01,0.1,0.85,False,112,False,False,11.1,False,False
KT-012,KitchenSKU-2,chocolate,1211,5,4.33,13.4,0.96,True,154,False,False,10.04,False,False
KT-013,KitchenSKU-3,gummy,1236,10,9.55,4.5,0.84,False,34,False,False,10.54,False,False
KT-014,KitchenSKU-4,chocolate,1504,5,5.61,12.2,0.97,False,146,False,True,7.36,False,False
KT-015,KitchenSKU-0,gummy,1280,10,11.36,13.6,0.79,False,20,False,False,3.76,True,False
KT-016,KitchenSKU-1,chocolate,1902,5,4.54,9.2,0.82,False,95,True,False,8.4,False,False
KT-017,KitchenSKU-2,gummy,1553,10,10.96,9.6,0.85,False,39,False,False,5.62,False,False
KT-018,KitchenSKU-3,chocolate,2036,5,5.51,10.2,0.94,True,135,False,False,4.22,False,True
KT-019,KitchenSKU-4,gummy,1013,10,10.14,1.4,0.85,False,114,False,False,3.66,False,False
KT-020,KitchenSKU-0,chocolate,1101,5,5.51,10.2,0.95,False,97,False,False,4.03,True,False
KT-021,KitchenSKU-1,gummy,1574,10,10.24,2.4,0.8,False,150,False,True,5.01,False,False
